game_id,turn,player,position,result,timestamp,game_state
20250320084841,42,player,"5,5",sunk,2025-03-20 08:50:33,"3,5;6,3;7,7;7,8;7,9;7,5;7,6;9,5;9,2;7,1;4,0;4,1;5,0;3,0;2,0;1,0;6,0;4,7;4,4;1,3;1,5;1,2;2,3;3,3;0,3;2,2;1,4;2,4;3,4;2,5;2,6;9,0;8,3;9,7;5,7;6,5;1,8;3,8;5,2;5,3;5,4;5,5"
20250320110758,1,player,"5,1",miss,2025-03-20 11:08:11,"5,1"
20250320110758,1,ai,"2,3",miss,2025-03-20 11:08:13,"2,3"
20250320110758,2,player,"3,3",miss,2025-03-20 11:08:16,"5,1;3,3"
20250320110758,2,ai,"5,5",miss,2025-03-20 11:08:17,"2,3;5,5"
20250320110758,3,player,"7,7",miss,2025-03-20 11:08:18,"5,1;3,3;7,7"
20250320110758,3,ai,"3,5",miss,2025-03-20 11:08:20,"2,3;5,5;3,5"
20250320110758,4,player,"3,7",miss,2025-03-20 11:08:21,"5,1;3,3;7,7;3,7"
20250320110758,4,ai,"4,4",miss,2025-03-20 11:08:22,"2,3;5,5;3,5;4,4"
20250320110758,5,player,"1,4",miss,2025-03-20 11:08:23,"5,1;3,3;7,7;3,7;1,4"
20250320110758,5,ai,"4,6",miss,2025-03-20 11:08:25,"2,3;5,5;3,5;4,4;4,6"
20250320110758,6,player,"8,2",hit,2025-03-20 11:08:26,"5,1;3,3;7,7;3,7;1,4;8,2"
20250320110758,6,ai,"5,3",miss,2025-03-20 11:08:27,"2,3;5,5;3,5;4,4;4,6;5,3"
20250320110758,7,player,"8,3",miss,2025-03-20 11:08:28,"5,1;3,3;7,7;3,7;1,4;8,2;8,3"
20250320110758,7,ai,"5,7",miss,2025-03-20 11:08:30,"2,3;5,5;3,5;4,4;4,6;5,3;5,7"
20250320110758,8,player,"8,1",miss,2025-03-20 11:08:30,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1"
20250320110758,8,ai,"6,4",miss,2025-03-20 11:08:31,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4"
20250320110758,9,player,"9,2",miss,2025-03-20 11:08:32,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2"
20250320110758,9,ai,"6,6",miss,2025-03-20 11:08:33,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6"
20250320110758,10,player,"7,2",hit,2025-03-20 11:08:34,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2"
20250320110758,10,ai,"7,5",miss,2025-03-20 11:08:36,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5"
20250320110758,11,player,"6,2",hit,2025-03-20 11:08:36,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2"
20250320110758,11,ai,"4,5",miss,2025-03-20 11:08:38,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5"
20250320110758,12,player,"5,2",sunk,2025-03-20 11:08:38,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2"
20250320110758,12,ai,"5,4",miss,2025-03-20 11:08:39,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4"
20250320110758,13,player,"8,5",miss,2025-03-20 11:08:42,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5"
20250320110758,13,ai,"5,6",miss,2025-03-20 11:08:44,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6"
20250320110758,14,player,"6,4",miss,2025-03-20 11:08:46,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4"
20250320110758,14,ai,"6,5",miss,2025-03-20 11:08:47,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5"
20250320110758,15,player,"1,0",miss,2025-03-20 11:08:48,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0"
20250320110758,15,ai,"1,5",miss,2025-03-20 11:08:50,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5"
20250320110758,16,player,"8,8",miss,2025-03-20 11:08:51,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8"
20250320110758,16,ai,"2,4",miss,2025-03-20 11:08:53,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4"
20250320110758,17,player,"1,8",miss,2025-03-20 11:08:53,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8"
20250320110758,17,ai,"2,6",miss,2025-03-20 11:08:55,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6"
20250320110758,18,player,"4,5",hit,2025-03-20 11:08:55,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5"
20250320110758,18,ai,"3,3",miss,2025-03-20 11:08:57,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3"
20250320110758,19,player,"4,6",hit,2025-03-20 11:08:57,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6"
20250320110758,19,ai,"3,7",hit,2025-03-20 11:08:59,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7"
20250320110758,20,player,"4,7",miss,2025-03-20 11:08:59,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7"
20250320110758,20,ai,"3,8",hit,2025-03-20 11:09:01,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8"
20250320110758,21,player,"4,4",miss,2025-03-20 11:09:02,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4"
20250320110758,21,ai,"4,8",miss,2025-03-20 11:09:04,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8"
20250320110758,22,player,"5,6",hit,2025-03-20 11:09:05,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6"
20250320110758,22,ai,"2,8",sunk,2025-03-20 11:09:06,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8"
20250320110758,23,player,"5,5",hit,2025-03-20 11:09:07,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5"
20250320110758,23,ai,"4,2",miss,2025-03-20 11:09:08,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2"
20250320110758,24,player,"6,6",hit,2025-03-20 11:09:09,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6"
20250320110758,24,ai,"5,1",miss,2025-03-20 11:09:11,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1"
20250320110758,25,player,"6,5",sunk,2025-03-20 11:09:12,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5"
20250320110758,25,ai,"5,9",miss,2025-03-20 11:09:13,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9"
20250320110758,26,player,"7,6",miss,2025-03-20 11:09:14,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6"
20250320110758,26,ai,"6,2",miss,2025-03-20 11:09:15,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2"
20250320110758,27,player,"7,5",miss,2025-03-20 11:09:16,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5"
20250320110758,27,ai,"6,8",miss,2025-03-20 11:09:17,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8"
20250320110758,28,player,"3,6",hit,2025-03-20 11:09:17,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6"
20250320110758,28,ai,"7,3",hit,2025-03-20 11:09:19,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3"
20250320110758,29,player,"2,6",sunk,2025-03-20 11:09:19,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6"
20250320110758,29,ai,"8,3",hit,2025-03-20 11:09:21,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3"
20250320110758,30,player,"2,1",miss,2025-03-20 11:09:22,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1"
20250320110758,30,ai,"8,2",miss,2025-03-20 11:09:23,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2"
20250320110758,31,player,"4,0",miss,2025-03-20 11:09:25,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0"
20250320110758,31,ai,"6,3",hit,2025-03-20 11:09:27,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3"
20250320110758,32,player,"7,0",miss,2025-03-20 11:09:28,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0"
20250320110758,32,ai,"7,4",miss,2025-03-20 11:09:30,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4"
20250320110758,33,player,"4,9",miss,2025-03-20 11:09:31,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9"
20250320110758,33,ai,"9,3",sunk,2025-03-20 11:09:33,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3"
20250320110758,34,player,"6,9",miss,2025-03-20 11:09:34,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9"
20250320110758,34,ai,"7,7",miss,2025-03-20 11:09:35,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7"
20250320110758,35,player,"0,1",miss,2025-03-20 11:09:36,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1"
20250320110758,35,ai,"8,4",miss,2025-03-20 11:09:38,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4"
20250320110758,36,player,"0,3",miss,2025-03-20 11:09:39,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3"
20250320110758,36,ai,"8,6",miss,2025-03-20 11:09:40,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6"
20250320110758,37,player,"0,6",miss,2025-03-20 11:09:40,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6"
20250320110758,37,ai,"9,5",miss,2025-03-20 11:09:42,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5"
20250320110758,38,player,"2,3",miss,2025-03-20 11:09:42,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3"
20250320110758,38,ai,"2,5",miss,2025-03-20 11:09:44,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5"
20250320110758,39,player,"9,6",miss,2025-03-20 11:09:45,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6"
20250320110758,39,ai,"3,4",miss,2025-03-20 11:09:47,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4"
20250320110758,40,player,"9,4",miss,2025-03-20 11:09:47,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4"
20250320110758,40,ai,"3,6",miss,2025-03-20 11:09:49,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6"
20250320110758,41,player,"9,0",miss,2025-03-20 11:09:49,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0"
20250320110758,41,ai,"4,3",miss,2025-03-20 11:09:50,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3"
20250320110758,42,player,"9,8",miss,2025-03-20 11:09:51,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8"
20250320110758,42,ai,"4,7",hit,2025-03-20 11:09:52,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7"
20250320110758,43,player,"8,9",miss,2025-03-20 11:09:53,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9"
20250320110758,43,ai,"5,2",miss,2025-03-20 11:09:55,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2"
20250320110758,44,player,"4,2",miss,2025-03-20 11:09:56,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2"
20250320110758,44,ai,"5,8",miss,2025-03-20 11:09:58,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8"
20250320110758,45,player,"1,2",miss,2025-03-20 11:09:59,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2"
20250320110758,45,ai,"6,7",miss,2025-03-20 11:10:01,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7"
20250320110758,46,player,"2,9",hit,2025-03-20 11:10:02,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9"
20250320110758,46,ai,"7,6",miss,2025-03-20 11:10:03,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6"
20250320110758,47,player,"3,9",hit,2025-03-20 11:10:04,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9"
20250320110758,47,ai,"8,5",miss,2025-03-20 11:10:05,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5"
20250320110758,48,player,"1,9",sunk,2025-03-20 11:10:06,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9"
20250320110758,48,ai,"0,4",miss,2025-03-20 11:10:07,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4"
20250320110758,49,player,"3,5",miss,2025-03-20 11:10:09,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9;3,5"
20250320110758,49,ai,"0,6",miss,2025-03-20 11:10:10,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4;0,6"
20250320110758,50,player,"3,1",miss,2025-03-20 11:10:11,"5,1;3,3;7,7;3,7;1,4;8,2;8,3;8,1;9,2;7,2;6,2;5,2;8,5;6,4;1,0;8,8;1,8;4,5;4,6;4,7;4,4;5,6;5,5;6,6;6,5;7,6;7,5;3,6;2,6;2,1;4,0;7,0;4,9;6,9;0,1;0,3;0,6;2,3;9,6;9,4;9,0;9,8;8,9;4,2;1,2;2,9;3,9;1,9;3,5;3,1"
20250320110758,50,ai,"1,3",miss,2025-03-20 11:10:12,"2,3;5,5;3,5;4,4;4,6;5,3;5,7;6,4;6,6;7,5;4,5;5,4;5,6;6,5;1,5;2,4;2,6;3,3;3,7;3,8;4,8;2,8;4,2;5,1;5,9;6,2;6,8;7,3;8,3;8,2;6,3;7,4;9,3;7,7;8,4;8,6;9,5;2,5;3,4;3,6;4,3;4,7;5,2;5,8;6,7;7,6;8,5;0,4;0,6;1,3"
